3.160723717883229256e-04,9.996685981750488281e-01,1.528495158709120005e-05
4.999392200261354446e-03,9.909334182739257812e-01,4.067234229296445847e-03
9.985203146934509277e-01,1.409342279657721519e-03,7.031714631011709571e-05
8.620704174973070621e-04,9.983474016189575195e-01,7.905805832706391811e-04
6.321555702015757561e-05,9.998859167098999023e-01,5.083098221803084016e-05
2.319576160516589880e-04,6.243275129236280918e-04,9.991437196731567383e-01
3.798547666519880295e-03,9.938769936561584473e-01,2.324424916878342628e-03
9.869930363493040204e-05,1.025399565696716309e-02,9.896473288536071777e-01
6.479411851614713669e-03,9.933653473854064941e-01,1.552615867694839835e-04
2.428589155897498131e-03,6.602493580430746078e-03,9.909688830375671387e-01
5.254280986264348030e-04,9.993888139724731445e-01,8.573223021812736988e-05
3.141778579447418451e-04,2.564755850471556187e-04,9.994292855262756348e-01
1.923461968544870615e-04,9.997536540031433105e-01,5.396466076490469277e-05
9.992666840553283691e-01,6.910765077918767929e-04,4.221664494252763689e-05
2.220602036686614156e-04,1.050903112627565861e-03,9.987270236015319824e-01
1.541173434816300869e-03,9.977884292602539062e-01,6.704071420244872570e-04
3.976976149715483189e-04,9.995653033256530762e-01,3.700374145410023630e-05
9.564634561538696289e-01,4.313175380229949951e-02,4.047590191476047039e-04
4.229379410389810801e-04,7.200311869382858276e-02,9.275739789009094238e-01
1.554059679619967937e-03,9.656668901443481445e-01,3.277906030416488647e-02
3.350034356117248535e-03,9.956632256507873535e-01,9.866912150755524635e-04
1.223819213919341564e-03,9.241423686034977436e-04,9.978520870208740234e-01
1.277372823096811771e-03,1.583208143711090088e-02,9.828905463218688965e-01
1.505794643890112638e-04,9.996320009231567383e-01,2.173468383261933923e-04
2.013673220062628388e-04,8.490604232065379620e-04,9.989495873451232910e-01
9.985645413398742676e-01,1.331353210844099522e-03,1.041786526911891997e-04
9.993628859519958496e-01,5.995421670377254486e-04,3.758222374017350376e-05
9.990184307098388672e-01,4.440413904376327991e-04,5.375287146307528019e-04
4.234695136547088623e-01,5.762869119644165039e-01,2.435892529319971800e-04
9.985021352767944336e-01,1.461287378333508968e-03,3.655161344795487821e-05
9.920624494552612305e-01,7.408382836729288101e-03,5.291682900860905647e-04
9.991368651390075684e-01,8.254843414761126041e-04,3.771017145481891930e-05
2.220602036686614156e-04,1.050903112627565861e-03,9.987270236015319824e-01
9.991487264633178711e-01,8.040954708121716976e-04,4.721192453871481121e-05
8.875274943420663476e-05,9.997754693031311035e-01,1.357548753730952740e-04
1.995951980352401733e-01,7.027933597564697266e-01,9.761145710945129395e-02
2.615639532450586557e-04,9.996252059936523438e-01,1.132354227593168616e-04
9.794400334358215332e-01,2.051857113838195801e-02,4.138391159358434379e-05
9.982913136482238770e-01,1.592071610502898693e-03,1.166212750831618905e-04
4.356574639678001404e-02,9.395347833633422852e-01,1.689944416284561157e-02
9.816758334636688232e-02,8.995937108993530273e-01,2.238684799522161484e-03
9.075687266886234283e-04,1.000457676127552986e-03,9.980919957160949707e-01
3.673951141536235809e-04,5.766488538938574493e-05,9.995749592781066895e-01
2.924156724475324154e-04,9.996392726898193359e-01,6.824206502642482519e-05
1.782829640433192253e-04,9.996669292449951172e-01,1.548187283333390951e-04
2.806835575029253960e-03,9.861004948616027832e-01,1.109261438250541687e-02
9.990398287773132324e-01,9.106859215535223484e-04,4.949148933519609272e-05
9.943741559982299805e-01,5.589581560343503952e-03,3.628508784458972514e-05
5.867640720680356026e-04,9.993286132812500000e-01,8.460526441922411323e-05
2.766999648883938789e-03,8.279909379780292511e-03,9.889531135559082031e-01
9.990346431732177734e-01,9.095345740206539631e-04,5.585331746260635555e-05
7.673731446266174316e-01,2.317030280828475952e-01,9.238392813131213188e-04
9.981404542922973633e-01,1.804001047275960445e-03,5.548604531213641167e-05
