4.226732041334329187e-06,9.992260596986686227e-01,7.697135692899159838e-04
1.890415042515737956e-02,9.790996182233543399e-01,1.996231351488457484e-03
5.561638644891674088e-02,1.005143206384578047e-01,8.438692929126255793e-01
6.243347757525133498e-05,9.956240714563874272e-01,4.313495066037291610e-03
8.727901330976301636e-03,1.454296700936792142e-01,8.458424285753444183e-01
1.511105059523891181e-01,6.657998634765016632e-01,1.830896305711089966e-01
4.005587669667508288e-02,1.371023905368882190e-01,8.228417327664369063e-01
1.926595631617397620e-03,9.908078331330724131e-01,7.265571235310196857e-03
5.466065348427552595e-02,1.064629170060148594e-01,8.388764295097097534e-01
2.367043790547763982e-02,9.762505394055545072e-01,7.902268896780534975e-05
8.153459492532719732e-01,1.113520785660473134e-01,7.330197218068074116e-02
1.644491717761487060e-03,3.301032557212491697e-02,9.653451827101134919e-01
1.032060615547341492e-02,9.887137073931426823e-01,9.656864513836466027e-04
6.157748515817455803e-03,9.652130784110396489e-01,2.862917307314288146e-02
8.595147000809950644e-01,1.353092288190752279e-01,5.176071099929619238e-03
2.030838353490297885e-02,1.288830174391612515e-01,8.508085990259359743e-01
1.194597055767822325e-02,4.911949815334438751e-01,4.968590479088778045e-01
7.462013806130399218e-02,7.911481920286487224e-01,1.342316699100474242e-01
5.039587358511349313e-02,9.118779664869360035e-02,8.584163297661929759e-01
3.057090091525995271e-02,4.068453010635902367e-01,5.625837980211497724e-01
4.811043098341784285e-02,8.336066589333585020e-01,1.182829100832233915e-01
2.636719354833583565e-03,3.171827767288404321e-02,9.656450029722823958e-01
9.558479482953921025e-01,1.101519409018059635e-02,3.313685761442707045e-02
8.513881137552464784e-01,7.509765480908542346e-02,7.351423143566791774e-02
8.201610353168042877e-01,1.220596057508430282e-01,5.777935893235271875e-02
5.262101856286715007e-01,4.682228585167668711e-01,5.566955854561472967e-03
9.759563053088659013e-01,1.523413547902503253e-02,8.809559212109161624e-03
8.655357539658032895e-01,1.040684299446593269e-01,3.039581608953745642e-02
