1.641283452045172453e-04,9.996482133865356445e-01,1.876441674539819360e-04
1.288580126129090786e-03,9.984068274497985840e-01,3.045591292902827263e-04
8.115696837194263935e-04,9.989078044891357422e-01,2.805821422953158617e-04
5.211456213146448135e-03,8.534834384918212891e-01,1.413050591945648193e-01
3.076936583966016769e-03,8.423357009887695312e-01,1.545873731374740601e-01
3.806781256571412086e-03,7.952474951744079590e-01,2.009457051753997803e-01
1.968136057257652283e-03,8.622139692306518555e-01,1.358178853988647461e-01
8.446936262771487236e-04,2.712186425924301147e-02,9.720334410667419434e-01
3.625726385507732630e-04,2.708630077540874481e-02,9.725510478019714355e-01
7.169003365561366081e-04,3.449110314249992371e-02,9.647920131683349609e-01
1.559325755806639791e-04,9.989540576934814453e-01,8.899453678168356419e-04
8.748804248170927167e-05,9.995051622390747070e-01,4.073384043294936419e-04
1.302134187426418066e-04,9.996558427810668945e-01,2.139555581379681826e-04
1.102215901482850313e-04,9.998323917388916016e-01,5.733171565225347877e-05
5.983849769108928740e-05,9.999126195907592773e-01,2.749174745986238122e-05
1.513503666501492262e-04,9.998137354850769043e-01,3.495556302368640900e-05
5.557284457609057426e-04,9.994001388549804688e-01,4.418625030666589737e-05
2.182109048590064049e-03,9.976546764373779297e-01,1.631896739127114415e-04
4.751744563691318035e-04,9.994934797286987305e-01,3.131027915515005589e-05
1.629582606256008148e-03,9.983422756195068359e-01,2.808079625538084656e-05
3.742002882063388824e-04,9.995786547660827637e-01,4.719180651591159403e-05
4.184228018857538700e-04,9.995187520980834961e-01,6.282219692366197705e-05
2.616423647850751877e-03,9.973306655883789062e-01,5.288020474836230278e-05
2.874507904052734375e-01,7.118009924888610840e-01,7.482533692382276058e-04
7.697781920433044434e-01,2.295667231082916260e-01,6.550774560309946537e-04
3.168974071741104126e-02,9.681099653244018555e-01,2.003265108214691281e-04
2.913333103060722351e-02,9.706835150718688965e-01,1.832001871662214398e-04
1.989666186273097992e-02,9.799214601516723633e-01,1.818577584344893694e-04
3.246546536684036255e-02,9.674308896064758301e-01,1.035626628436148167e-04
6.393808405846357346e-03,9.935556054115295410e-01,5.061269621364772320e-05
9.563878411427140236e-04,9.989141225814819336e-01,1.295431720791384578e-04
4.169206949882209301e-04,1.274495013058185577e-02,9.868381619453430176e-01
1.104299662983976305e-04,4.264250863343477249e-03,9.956252574920654297e-01
4.513785825110971928e-05,1.436260528862476349e-03,9.985186457633972168e-01
5.223622065386734903e-05,1.132402452640235424e-03,9.988154172897338867e-01
5.456593135022558272e-05,1.147964154370129108e-03,9.987974166870117188e-01
1.494446496508317068e-05,1.678335247561335564e-04,9.998171925544738770e-01
2.705825500015635043e-05,5.635647685267031193e-04,9.994094371795654297e-01
4.111949965590611100e-05,2.321568783372640610e-03,9.976372718811035156e-01
9.113942360272631049e-05,7.873120717704296112e-03,9.920358061790466309e-01
8.790184074314311147e-05,3.132381243631243706e-03,9.967797398567199707e-01
4.080227110534906387e-03,1.559099406003952026e-01,8.400098681449890137e-01
5.605698563158512115e-03,4.545210599899291992e-01,5.398732423782348633e-01
1.988590508699417114e-02,9.598124027252197266e-01,2.030166052281856537e-02
2.530966103076934814e-01,7.324631810188293457e-01,1.444016955792903900e-02
7.438446395099163055e-03,9.737203717231750488e-01,1.884119771420955658e-02
1.008084072964265943e-04,9.980800151824951172e-01,1.819193246774375439e-03
